region,district,year,month,anomaly_label,anomaly_score,is_anomaly
Oti,Dambai,2016,10,1,0.4171715750759926,0
Oti,Krachi East,2016,10,1,0.4038098975269514,0
Oti,Nkwanta South,2016,10,1,0.40298748704422604,0
Oti,Dambai,2016,11,1,0.4537523954797127,0
Oti,Krachi East,2016,11,1,0.4285779263929292,0
Oti,Nkwanta South,2016,11,1,0.43700707804686195,0
Oti,Dambai,2016,12,1,0.47988425995872847,0
Oti,Krachi East,2016,12,1,0.4601677027667402,0
Oti,Nkwanta South,2016,12,1,0.46383895642025214,0
Oti,Dambai,2017,1,1,0.5060176677689948,0
Oti,Krachi East,2017,1,1,0.49231276106142113,0
Oti,Nkwanta South,2017,1,1,0.5008818099560246,0
Oti,Dambai,2017,2,1,0.47816792381659723,0
Oti,Krachi East,2017,2,1,0.4497519540230537,0
Oti,Nkwanta South,2017,2,1,0.4726082577927784,0
Oti,Dambai,2017,3,1,0.4445460943662519,0
Oti,Krachi East,2017,3,1,0.42070482109623986,0
Oti,Nkwanta South,2017,3,1,0.42803713912340274,0
Oti,Dambai,2017,4,1,0.4835673101771223,0
Oti,Krachi East,2017,4,1,0.4249537148830523,0
Oti,Nkwanta South,2017,4,1,0.45846110799317835,0
Oti,Dambai,2017,5,1,0.4685943061798254,0
Oti,Krachi East,2017,5,1,0.41919627996424697,0
Oti,Nkwanta South,2017,5,1,0.42055818314768073,0
Oti,Dambai,2017,6,1,0.4503479219079735,0
Oti,Krachi East,2017,6,1,0.496062994637287,0
Oti,Nkwanta South,2017,6,1,0.40550421370155615,0
Oti,Dambai,2017,7,1,0.4407810165441279,0
Oti,Krachi East,2017,7,1,0.43124408336464665,0
Oti,Nkwanta South,2017,7,1,0.4075690157842701,0
Oti,Dambai,2017,8,1,0.3973625862754839,0
Oti,Krachi East,2017,8,1,0.44087541844723227,0
Oti,Nkwanta South,2017,8,1,0.4061671276899197,0
Oti,Dambai,2017,9,1,0.39549617766478146,0
Oti,Krachi East,2017,9,1,0.44761635372164565,0
Oti,Nkwanta South,2017,9,1,0.39747935119281436,0
Oti,Dambai,2017,10,1,0.4078496384900397,0
Oti,Krachi East,2017,10,1,0.4059817662993642,0
Oti,Nkwanta South,2017,10,1,0.40561746646515506,0
Oti,Dambai,2017,11,1,0.46511348124927937,0
Oti,Krachi East,2017,11,1,0.44062059274799364,0
Oti,Nkwanta South,2017,11,1,0.43647826314551125,0
Oti,Dambai,2017,12,1,0.4517556729723487,0
Oti,Krachi East,2017,12,1,0.4639082574601163,0
Oti,Nkwanta South,2017,12,1,0.44239861852701984,0
Oti,Dambai,2018,1,1,0.4727108053016405,0
Oti,Krachi East,2018,1,1,0.47641081578695155,0
Oti,Nkwanta South,2018,1,1,0.46102230402827404,0
Oti,Dambai,2018,2,1,0.4475748646781074,0
Oti,Krachi East,2018,2,1,0.4379158505840984,0
Oti,Nkwanta South,2018,2,1,0.43666491785977374,0
Oti,Dambai,2018,3,1,0.4233649166316654,0
Oti,Krachi East,2018,3,1,0.39870563955831706,0
Oti,Nkwanta South,2018,3,1,0.4038932033744593,0
Oti,Dambai,2018,4,1,0.44785893222177864,0
Oti,Krachi East,2018,4,1,0.43345230158812803,0
Oti,Nkwanta South,2018,4,1,0.4433600655240697,0
Oti,Dambai,2018,5,1,0.4150525993051808,0
Oti,Krachi East,2018,5,1,0.3999714328241227,0
Oti,Nkwanta South,2018,5,1,0.4187089295041896,0
Oti,Dambai,2018,6,1,0.4525795773820566,0
Oti,Krachi East,2018,6,1,0.4290737766796145,0
Oti,Nkwanta South,2018,6,1,0.416706307514224,0
Oti,Dambai,2018,7,1,0.4140075584245891,0
Oti,Krachi East,2018,7,1,0.39915155432644844,0
Oti,Nkwanta South,2018,7,1,0.3994504426807986,0
Oti,Dambai,2018,8,1,0.412636765164234,0
Oti,Krachi East,2018,8,1,0.4176083084537788,0
Oti,Nkwanta South,2018,8,1,0.3964988684626454,0
Oti,Dambai,2018,9,1,0.4335891645130735,0
Oti,Krachi East,2018,9,1,0.4214914685554895,0
Oti,Nkwanta South,2018,9,1,0.3983222645234913,0
Oti,Dambai,2018,10,1,0.5209410135546583,0
Oti,Krachi East,2018,10,1,0.40243083492611403,0
Oti,Nkwanta South,2018,10,1,0.3850990266505468,0
Oti,Dambai,2018,11,1,0.503362664702741,0
Oti,Krachi East,2018,11,1,0.469946839538748,0
Oti,Nkwanta South,2018,11,1,0.5063239013027866,0
Oti,Dambai,2018,12,1,0.5024395977392722,0
Oti,Krachi East,2018,12,1,0.4580700002543122,0
Oti,Nkwanta South,2018,12,1,0.4835329637680713,0
Oti,Dambai,2019,1,1,0.4798565857205321,0
Oti,Krachi East,2019,1,1,0.45115872889413505,0
Oti,Nkwanta South,2019,1,1,0.49141566179612745,0
Oti,Dambai,2019,2,1,0.41664152698925283,0
Oti,Krachi East,2019,2,1,0.4181442501057086,0
Oti,Nkwanta South,2019,2,1,0.46604312379760454,0
Oti,Dambai,2019,3,1,0.41952340089264695,0
Oti,Krachi East,2019,3,1,0.41351835024653405,0
Oti,Nkwanta South,2019,3,1,0.4096013288064787,0
Oti,Dambai,2019,4,1,0.398957938550926,0
Oti,Krachi East,2019,4,1,0.3954322082724749,0
Oti,Nkwanta South,2019,4,1,0.39210221357472785,0
Oti,Dambai,2019,5,1,0.40625761651936004,0
Oti,Krachi East,2019,5,1,0.3955883634199896,0
Oti,Nkwanta South,2019,5,1,0.39415772415135464,0
Oti,Dambai,2019,6,1,0.40132581360952246,0
Oti,Krachi East,2019,6,1,0.4108213704277183,0
Oti,Nkwanta South,2019,6,1,0.411471472124501,0
Oti,Dambai,2019,7,1,0.4062447628931568,0
Oti,Krachi East,2019,7,1,0.3971492020368948,0
Oti,Nkwanta South,2019,7,1,0.4084511539850546,0
Oti,Dambai,2019,8,1,0.4347037894277345,0
Oti,Krachi East,2019,8,1,0.4075949112357007,0
Oti,Nkwanta South,2019,8,1,0.40407287567627925,0
Oti,Dambai,2019,9,1,0.4147671556318347,0
Oti,Krachi East,2019,9,1,0.4117452487447763,0
Oti,Nkwanta South,2019,9,1,0.41026766346395865,0
Oti,Dambai,2019,10,1,0.40347044143908983,0
Oti,Krachi East,2019,10,1,0.3891712676510122,0
Oti,Nkwanta South,2019,10,1,0.46439445474196767,0
Oti,Dambai,2019,11,1,0.5030366758961847,0
Oti,Krachi East,2019,11,1,0.4669498960559564,0
Oti,Nkwanta South,2019,11,1,0.5014506321179126,0
Oti,Dambai,2019,12,1,0.46364881493319915,0
Oti,Krachi East,2019,12,1,0.46078896978275075,0
Oti,Nkwanta South,2019,12,1,0.5014280503860469,0
Oti,Dambai,2020,1,1,0.5168131782290033,0
Oti,Krachi East,2020,1,1,0.5025313955492703,0
Oti,Nkwanta South,2020,1,1,0.5282521604648068,0
Oti,Dambai,2020,2,1,0.47623809037819503,0
Oti,Krachi East,2020,2,1,0.47431534835499145,0
Oti,Nkwanta South,2020,2,1,0.45477500275267607,0
Oti,Dambai,2020,3,1,0.45687542428171735,0
Oti,Krachi East,2020,3,1,0.4565306346553513,0
Oti,Nkwanta South,2020,3,1,0.44247912502245024,0
Oti,Dambai,2020,4,1,0.42268122306588235,0
Oti,Krachi East,2020,4,1,0.4104962233535152,0
Oti,Nkwanta South,2020,4,1,0.40579275668965337,0
Oti,Dambai,2020,5,1,0.3906010422995525,0
Oti,Krachi East,2020,5,1,0.3978781088697398,0
Oti,Nkwanta South,2020,5,1,0.3980361352487305,0
Oti,Dambai,2020,6,1,0.4063495201521001,0
Oti,Krachi East,2020,6,1,0.4050000832125309,0
Oti,Nkwanta South,2020,6,1,0.42459046846388054,0
Oti,Dambai,2020,7,1,0.4223187873553736,0
Oti,Krachi East,2020,7,1,0.42825257320970905,0
Oti,Nkwanta South,2020,7,1,0.4153747193117257,0
Oti,Dambai,2020,8,1,0.4282711171578707,0
Oti,Krachi East,2020,8,1,0.4222017302748376,0
Oti,Nkwanta South,2020,8,1,0.42088629804393424,0
Oti,Dambai,2020,9,1,0.4266010105594044,0
Oti,Krachi East,2020,9,1,0.43087131863990935,0
Oti,Nkwanta South,2020,9,1,0.4185508479901282,0
Oti,Dambai,2020,10,1,0.41931080088079054,0
Oti,Krachi East,2020,10,1,0.4303357116341828,0
Oti,Nkwanta South,2020,10,1,0.47126198478415504,0
Oti,Dambai,2020,11,1,0.4844260542953245,0
Oti,Krachi East,2020,11,1,0.4829291049650223,0
Oti,Nkwanta South,2020,11,1,0.5076083884407621,0
Oti,Dambai,2020,12,1,0.45323572354117797,0
Oti,Krachi East,2020,12,1,0.45263846882123054,0
Oti,Nkwanta South,2020,12,1,0.5160791766665901,0
Oti,Dambai,2021,1,1,0.44329397197788833,0
Oti,Krachi East,2021,1,1,0.4788575635063641,0
Oti,Nkwanta South,2021,1,1,0.5073988705994775,0
Oti,Dambai,2021,2,1,0.5067488679046019,0
Oti,Krachi East,2021,2,1,0.4681565543660403,0
Oti,Nkwanta South,2021,2,1,0.46298737142627333,0
Oti,Dambai,2021,3,1,0.4742732976628407,0
Oti,Krachi East,2021,3,1,0.43518985342649175,0
Oti,Nkwanta South,2021,3,1,0.42167496955890604,0
Oti,Dambai,2021,4,1,0.4583208794020844,0
Oti,Krachi East,2021,4,1,0.4216331867500203,0
Oti,Nkwanta South,2021,4,1,0.4248202435326965,0
Oti,Dambai,2021,5,1,0.44689465761481817,0
Oti,Krachi East,2021,5,1,0.39895167133388415,0
Oti,Nkwanta South,2021,5,1,0.3982240681891328,0
Oti,Dambai,2021,6,1,0.40259267071030513,0
Oti,Krachi East,2021,6,1,0.3910221032342505,0
Oti,Nkwanta South,2021,6,1,0.39142758253369414,0
Oti,Dambai,2021,7,1,0.43641373593086547,0
Oti,Krachi East,2021,7,1,0.4159583723369186,0
Oti,Nkwanta South,2021,7,1,0.41444074499521044,0
Oti,Dambai,2021,8,1,0.4151698094957734,0
Oti,Krachi East,2021,8,1,0.40929491363465725,0
Oti,Nkwanta South,2021,8,1,0.40198720036326535,0
Oti,Dambai,2021,9,1,0.4280737395076256,0
Oti,Krachi East,2021,9,1,0.4047413462957775,0
Oti,Nkwanta South,2021,9,1,0.43596742004763084,0
Oti,Dambai,2021,10,1,0.43182344356871744,0
Oti,Krachi East,2021,10,1,0.43265755575469217,0
Oti,Nkwanta South,2021,10,1,0.4215731619600919,0
Oti,Dambai,2021,11,1,0.4781331063934418,0
Oti,Krachi East,2021,11,1,0.46790281931407895,0
Oti,Nkwanta South,2021,11,1,0.4800295699941066,0
Oti,Dambai,2021,12,1,0.4786132645534784,0
Oti,Krachi East,2021,12,1,0.4521374033180923,0
Oti,Nkwanta South,2021,12,1,0.45728677797539186,0
Oti,Dambai,2022,1,1,0.42585405539015736,0
Oti,Krachi East,2022,1,1,0.41496328092080187,0
Oti,Nkwanta South,2022,1,1,0.4281698321978385,0
Oti,Dambai,2022,2,1,0.4373185626211583,0
Oti,Krachi East,2022,2,1,0.5159007527213431,0
Oti,Nkwanta South,2022,2,1,0.4393202303549197,0
Oti,Dambai,2022,3,1,0.4493567532500822,0
Oti,Krachi East,2022,3,1,0.4888240909356112,0
Oti,Nkwanta South,2022,3,1,0.44350740353959583,0
Oti,Dambai,2022,4,1,0.4499984969960567,0
Oti,Krachi East,2022,4,1,0.5100726232130535,0
Oti,Nkwanta South,2022,4,1,0.4494007240527698,0
Oti,Dambai,2022,5,1,0.43712393308063413,0
Oti,Krachi East,2022,5,1,0.4781940452046455,0
Oti,Nkwanta South,2022,5,1,0.43114951635408366,0
Oti,Dambai,2022,6,1,0.4208589225592238,0
Oti,Krachi East,2022,6,1,0.42029566508726557,0
Oti,Nkwanta South,2022,6,1,0.4110295547407808,0
Oti,Dambai,2022,7,1,0.4225221279200531,0
Oti,Krachi East,2022,7,1,0.43965769990524023,0
Oti,Nkwanta South,2022,7,1,0.4438398002238419,0
Oti,Dambai,2022,8,1,0.4326726573652877,0
Oti,Krachi East,2022,8,1,0.41076753325799215,0
Oti,Nkwanta South,2022,8,1,0.42359860132073013,0
Oti,Dambai,2022,9,1,0.4132258704685738,0
Oti,Krachi East,2022,9,1,0.4168469606664985,0
Oti,Nkwanta South,2022,9,1,0.43142912263110456,0
Oti,Dambai,2022,10,1,0.43103327498289584,0
Oti,Krachi East,2022,10,1,0.4273970340427322,0
Oti,Nkwanta South,2022,10,1,0.47852527951016866,0
Oti,Dambai,2022,11,1,0.500147122777339,0
Oti,Krachi East,2022,11,1,0.48582530183392914,0
Oti,Nkwanta South,2022,11,1,0.4902917556027905,0
Oti,Dambai,2022,12,1,0.5157913190598679,0
Oti,Krachi East,2022,12,1,0.509268484029995,0
Oti,Nkwanta South,2022,12,1,0.5293154200308935,0
Oti,Dambai,2023,1,1,0.44636980989030345,0
Oti,Krachi East,2023,1,1,0.44624652123879693,0
Oti,Nkwanta South,2023,1,1,0.44959695298751556,0
Oti,Dambai,2023,2,1,0.4183776159981402,0
Oti,Krachi East,2023,2,1,0.4427780219714794,0
Oti,Nkwanta South,2023,2,1,0.49736587083529454,0
Oti,Dambai,2023,3,1,0.4246475178316993,0
Oti,Krachi East,2023,3,1,0.4239851469566306,0
Oti,Nkwanta South,2023,3,1,0.47419519678944844,0
Oti,Dambai,2023,4,1,0.4147267488558709,0
Oti,Krachi East,2023,4,1,0.43640735963789257,0
Oti,Nkwanta South,2023,4,1,0.4745759822734448,0
Oti,Dambai,2023,5,1,0.43398617846145937,0
Oti,Krachi East,2023,5,1,0.46409013601006427,0
Oti,Nkwanta South,2023,5,-1,0.5705044725384543,1
Oti,Dambai,2023,6,1,0.4102510961537009,0
Oti,Krachi East,2023,6,1,0.41450497485925125,0
Oti,Nkwanta South,2023,6,1,0.46701992011701055,0
Oti,Dambai,2023,7,1,0.4112294581036869,0
Oti,Krachi East,2023,7,1,0.41799764480117124,0
Oti,Nkwanta South,2023,7,1,0.46889518313506207,0
Oti,Dambai,2023,8,1,0.3987912624202237,0
Oti,Krachi East,2023,8,1,0.40035362198899793,0
Oti,Nkwanta South,2023,8,1,0.45387248507221356,0
Oti,Dambai,2023,9,1,0.39773598250958353,0
Oti,Krachi East,2023,9,1,0.3899382379180965,0
Oti,Nkwanta South,2023,9,1,0.42387805648997595,0
Oti,Dambai,2023,10,1,0.43672197014629366,0
Oti,Krachi East,2023,10,1,0.4327181651219298,0
Oti,Nkwanta South,2023,10,1,0.4471413834718811,0
Oti,Dambai,2023,11,1,0.45572791702066867,0
Oti,Krachi East,2023,11,1,0.45281102593056066,0
Oti,Nkwanta South,2023,11,1,0.46889732666097633,0
Oti,Dambai,2023,12,1,0.4717384364525007,0
Oti,Krachi East,2023,12,1,0.4724226702244953,0
Oti,Nkwanta South,2023,12,1,0.48435639826523813,0
Oti,Dambai,2024,1,1,0.4364127686907642,0
Oti,Krachi East,2024,1,1,0.43073746005003,0
Oti,Nkwanta South,2024,1,1,0.43215800951614686,0
Oti,Dambai,2024,2,1,0.42292365547026595,0
Oti,Krachi East,2024,2,1,0.43740209614320386,0
Oti,Nkwanta South,2024,2,1,0.41165382756714813,0
Oti,Dambai,2024,3,1,0.4055380318081797,0
Oti,Krachi East,2024,3,1,0.39971913376269186,0
Oti,Nkwanta South,2024,3,1,0.39811054054646156,0
Oti,Dambai,2024,4,1,0.4019384133986345,0
Oti,Krachi East,2024,4,1,0.4143768919488581,0
Oti,Nkwanta South,2024,4,1,0.39146921015632424,0
Oti,Dambai,2024,5,1,0.40153239521925393,0
Oti,Krachi East,2024,5,1,0.4039206953105234,0
Oti,Nkwanta South,2024,5,1,0.4058236326367721,0
Oti,Dambai,2024,6,1,0.4003731830042217,0
Oti,Krachi East,2024,6,1,0.40042105959438395,0
Oti,Nkwanta South,2024,6,1,0.4270938969858172,0
Oti,Dambai,2024,7,1,0.40332754540029153,0
Oti,Krachi East,2024,7,1,0.40015059699476885,0
Oti,Nkwanta South,2024,7,1,0.4142751429712891,0
Oti,Dambai,2024,8,1,0.40114876115001885,0
Oti,Krachi East,2024,8,1,0.40461530099466797,0
Oti,Nkwanta South,2024,8,1,0.40986025529977665,0
Oti,Dambai,2024,9,1,0.40174345255708,0
Oti,Krachi East,2024,9,1,0.39914528777514646,0
Oti,Nkwanta South,2024,9,1,0.4189182921519185,0
Oti,Dambai,2024,10,1,0.47576685610724223,0
Oti,Krachi East,2024,10,1,0.47207593889944516,0
Oti,Nkwanta South,2024,10,1,0.47489160601173724,0
Oti,Dambai,2024,11,1,0.4422363080143746,0
Oti,Krachi East,2024,11,1,0.43465038226501373,0
Oti,Nkwanta South,2024,11,1,0.44203626223948767,0
Oti,Dambai,2024,12,1,0.510212188062428,0
Oti,Krachi East,2024,12,1,0.4486628749310159,0
Oti,Nkwanta South,2024,12,1,0.44196761015421293,0
Savannah,Bole,2003,1,1,0.4441890650928213,0
Savannah,Damongo,2003,1,1,0.45893126057308214,0
Savannah,East Gonja,2003,1,1,0.44478139678047157,0
Savannah,Bole,2003,2,1,0.4943808032433729,0
Savannah,Damongo,2003,2,1,0.4281820804421523,0
Savannah,East Gonja,2003,2,1,0.4222891340646843,0
Savannah,Bole,2003,3,1,0.4987897392129965,0
Savannah,Damongo,2003,3,1,0.4680091549879991,0
Savannah,East Gonja,2003,3,1,0.46189563805335104,0
Savannah,Bole,2003,4,-1,0.5467110509089754,1
Savannah,Damongo,2003,4,-1,0.5545226690887329,1
Savannah,East Gonja,2003,4,1,0.4950427760022077,0
Savannah,Bole,2003,5,1,0.48177759490043076,0
Savannah,Damongo,2003,5,1,0.46759054135037403,0
Savannah,East Gonja,2003,5,1,0.4388767676865435,0
Savannah,Bole,2003,6,1,0.421676454205223,0
Savannah,Damongo,2003,6,1,0.4440340534121678,0
Savannah,East Gonja,2003,6,1,0.4238681719554098,0
Savannah,Bole,2003,7,1,0.4228561266255646,0
Savannah,Damongo,2003,7,1,0.4291241736261809,0
Savannah,East Gonja,2003,7,1,0.42518334036621386,0
Savannah,Bole,2003,8,1,0.4057372047242211,0
Savannah,Damongo,2003,8,1,0.41175245844599556,0
Savannah,East Gonja,2003,8,1,0.41316170232674887,0
Savannah,Bole,2003,9,1,0.39757086217692816,0
Savannah,Damongo,2003,9,1,0.39894454597380413,0
Savannah,East Gonja,2003,9,1,0.3963958667597308,0
Savannah,Bole,2003,10,1,0.4027835233508761,0
Savannah,Damongo,2003,10,1,0.40211205892225743,0
Savannah,East Gonja,2003,10,1,0.4033396652123804,0
Savannah,Bole,2003,11,1,0.4024985019696882,0
Savannah,Damongo,2003,11,1,0.4018438755405068,0
Savannah,East Gonja,2003,11,1,0.4020876488000724,0
Savannah,Bole,2003,12,1,0.4190135391476905,0
Savannah,Damongo,2003,12,1,0.4189665363517099,0
Savannah,East Gonja,2003,12,1,0.42168625902070217,0
Savannah,Bole,2004,1,1,0.41890044386046166,0
Savannah,Damongo,2004,1,1,0.4216474751435463,0
Savannah,East Gonja,2004,1,1,0.44201745188013214,0
Savannah,Bole,2004,2,1,0.44066760322788523,0
Savannah,Damongo,2004,2,1,0.4173743086009745,0
Savannah,East Gonja,2004,2,1,0.4309546143158307,0
Savannah,Bole,2004,3,1,0.5184330957222627,0
Savannah,Damongo,2004,3,1,0.5049473477299948,0
Savannah,East Gonja,2004,3,1,0.5186413662448598,0
Savannah,Bole,2004,4,1,0.4961786941523652,0
Savannah,Damongo,2004,4,1,0.4862658638350816,0
Savannah,East Gonja,2004,4,1,0.5007072204827132,0
Savannah,Bole,2004,5,1,0.4428567878667125,0
Savannah,Damongo,2004,5,1,0.45591396476283014,0
Savannah,East Gonja,2004,5,1,0.45981157574420084,0
Savannah,Bole,2004,6,1,0.42953917409981773,0
Savannah,Damongo,2004,6,1,0.42160592816760134,0
Savannah,East Gonja,2004,6,1,0.4328024582311076,0
Savannah,Bole,2004,7,1,0.41770177456908214,0
Savannah,Damongo,2004,7,1,0.4179283356603317,0
Savannah,East Gonja,2004,7,1,0.41850501050418176,0
Savannah,Bole,2004,8,1,0.41185873452289445,0
Savannah,Damongo,2004,8,1,0.40821289438280683,0
Savannah,East Gonja,2004,8,1,0.4087172979122947,0
Savannah,Bole,2004,9,1,0.4076372917089912,0
Savannah,Damongo,2004,9,1,0.40543437870870797,0
Savannah,East Gonja,2004,9,1,0.40913753813764336,0
Savannah,Bole,2004,10,1,0.4025118629708552,0
Savannah,Damongo,2004,10,1,0.3992311514596005,0
Savannah,East Gonja,2004,10,1,0.403130348409635,0
Savannah,Bole,2004,11,1,0.40221206820764466,0
Savannah,Damongo,2004,11,1,0.4013087525481487,0
Savannah,East Gonja,2004,11,1,0.4012191204641372,0
Savannah,Bole,2004,12,1,0.4094926032879933,0
Savannah,Damongo,2004,12,1,0.40966881591610305,0
Savannah,East Gonja,2004,12,1,0.4091823728052934,0
Savannah,Bole,2005,1,1,0.4156214086915334,0
Savannah,Damongo,2005,1,1,0.4286704788726869,0
Savannah,East Gonja,2005,1,1,0.532313467168375,0
Savannah,Bole,2005,2,1,0.4281805211913024,0
Savannah,Damongo,2005,2,1,0.4320805767116174,0
Savannah,East Gonja,2005,2,1,0.47629621615211737,0
Savannah,Bole,2005,3,1,0.49588097054881203,0
Savannah,Damongo,2005,3,1,0.5031580053197147,0
Savannah,East Gonja,2005,3,-1,0.5368150445340258,1
Savannah,Bole,2005,4,1,0.46073351666309126,0
Savannah,Damongo,2005,4,1,0.4647579172894725,0
Savannah,East Gonja,2005,4,1,0.4964787569162983,0
Savannah,Bole,2005,5,1,0.4398639321287444,0
Savannah,Damongo,2005,5,1,0.43071974916940226,0
Savannah,East Gonja,2005,5,1,0.4383022755136467,0
Savannah,Bole,2005,6,1,0.41457797090732273,0
Savannah,Damongo,2005,6,1,0.4132288245395948,0
Savannah,East Gonja,2005,6,1,0.4181500248946169,0
Savannah,Bole,2005,7,1,0.3996922439314616,0
Savannah,Damongo,2005,7,1,0.3979078572325571,0
Savannah,East Gonja,2005,7,1,0.40268692423816416,0
Savannah,Bole,2005,8,1,0.4013542074451521,0
Savannah,Damongo,2005,8,1,0.3996225925324176,0
Savannah,East Gonja,2005,8,1,0.40825328535794425,0
Savannah,Bole,2005,9,1,0.40708955972821065,0
Savannah,Damongo,2005,9,1,0.4041977178508177,0
Savannah,East Gonja,2005,9,1,0.40653205190287045,0
Savannah,Bole,2005,10,1,0.4163097080261925,0
Savannah,Damongo,2005,10,1,0.41617322893902736,0
Savannah,East Gonja,2005,10,1,0.41433270411258977,0
Savannah,Bole,2005,11,1,0.4198677788687257,0
Savannah,Damongo,2005,11,1,0.4197301333368409,0
Savannah,East Gonja,2005,11,1,0.4187680364958541,0
Savannah,Bole,2005,12,1,0.42780097436238257,0
Savannah,Damongo,2005,12,1,0.4308462802196067,0
Savannah,East Gonja,2005,12,1,0.42710162565811094,0
Savannah,Bole,2006,1,1,0.45049894205940183,0
Savannah,Damongo,2006,1,1,0.5230657435781096,0
Savannah,East Gonja,2006,1,1,0.43445491783861034,0
Savannah,Bole,2006,2,1,0.45274153407594525,0
Savannah,Damongo,2006,2,1,0.49308039256784997,0
Savannah,East Gonja,2006,2,1,0.46198161021288187,0
Savannah,Bole,2006,3,-1,0.5439521512175793,1
Savannah,Damongo,2006,3,-1,0.579749431261954,1
Savannah,East Gonja,2006,3,1,0.522188991978518,0
Savannah,Bole,2006,4,1,0.47484020358193063,0
Savannah,Damongo,2006,4,1,0.5004047520384661,0
Savannah,East Gonja,2006,4,1,0.4779021497580157,0
Savannah,Bole,2006,5,1,0.44171157031851743,0
Savannah,Damongo,2006,5,1,0.4392665665899777,0
Savannah,East Gonja,2006,5,1,0.4345205646654798,0
Savannah,Bole,2006,6,1,0.4282923200733046,0
Savannah,Damongo,2006,6,1,0.4143876234562951,0
Savannah,East Gonja,2006,6,1,0.4195611527676726,0
Savannah,Bole,2006,7,1,0.41152638085759374,0
Savannah,Damongo,2006,7,1,0.4028439258532581,0
Savannah,East Gonja,2006,7,1,0.40351408625788215,0
Savannah,Bole,2006,8,1,0.42184599792173344,0
Savannah,Damongo,2006,8,1,0.41026015248673203,0
Savannah,East Gonja,2006,8,1,0.41516727441863394,0
Savannah,Bole,2006,9,1,0.40770544956829363,0
Savannah,Damongo,2006,9,1,0.4048493747743543,0
Savannah,East Gonja,2006,9,1,0.4028872146873318,0
Savannah,Bole,2006,10,1,0.40946740745781124,0
Savannah,Damongo,2006,10,1,0.4108556587993485,0
Savannah,East Gonja,2006,10,1,0.4077068958823584,0
Savannah,Bole,2006,11,1,0.40696767350360047,0
Savannah,Damongo,2006,11,1,0.4088439672244262,0
Savannah,East Gonja,2006,11,1,0.405511419020583,0
Savannah,Bole,2006,12,1,0.41763001309956177,0
Savannah,Damongo,2006,12,1,0.4170853075930926,0
Savannah,East Gonja,2006,12,1,0.4187024694091121,0
Savannah,Bole,2007,1,1,0.5267669733707137,0
Savannah,Damongo,2007,1,1,0.42441791010915414,0
Savannah,East Gonja,2007,1,1,0.4297678834044284,0
Savannah,Bole,2007,2,1,0.49337279006723345,0
Savannah,Damongo,2007,2,1,0.4772736541712084,0
Savannah,East Gonja,2007,2,1,0.4674121648366868,0
Savannah,Bole,2007,3,-1,0.5355473917862998,1
Savannah,Damongo,2007,3,1,0.5085278087539712,0
Savannah,East Gonja,2007,3,1,0.488419489717929,0
Savannah,Bole,2007,4,1,0.47445648437265936,0
Savannah,Damongo,2007,4,1,0.4523293933211002,0
Savannah,East Gonja,2007,4,1,0.4407252338908633,0
Savannah,Bole,2007,5,1,0.4114713616026841,0
Savannah,Damongo,2007,5,1,0.41810341982384813,0
Savannah,East Gonja,2007,5,1,0.4071328322861754,0
Savannah,Bole,2007,6,1,0.407902595654308,0
Savannah,Damongo,2007,6,1,0.4062331150153427,0
Savannah,East Gonja,2007,6,1,0.407414599909521,0
Savannah,Bole,2007,7,1,0.3984190357570611,0
Savannah,Damongo,2007,7,1,0.4024328881358994,0
Savannah,East Gonja,2007,7,1,0.3985405219839998,0
Savannah,Bole,2007,8,1,0.40038192193091987,0
Savannah,Damongo,2007,8,1,0.3993566865995155,0
Savannah,East Gonja,2007,8,1,0.3976615325257226,0
Savannah,Bole,2007,9,1,0.4077813365985166,0
Savannah,Damongo,2007,9,1,0.4066631845144747,0
Savannah,East Gonja,2007,9,1,0.4057914736498861,0
Savannah,Bole,2007,10,1,0.4143127672869327,0
Savannah,Damongo,2007,10,1,0.4154976618943233,0
Savannah,East Gonja,2007,10,1,0.4135673260836238,0
Savannah,Bole,2007,11,1,0.40559050604618463,0
Savannah,Damongo,2007,11,1,0.4058008132568552,0
Savannah,East Gonja,2007,11,1,0.40679061687673523,0
Savannah,Bole,2007,12,1,0.4301631495983871,0
Savannah,Damongo,2007,12,1,0.4297268073028587,0
Savannah,East Gonja,2007,12,1,0.42963804014652923,0
Savannah,Bole,2008,1,1,0.4578804962813571,0
Savannah,Damongo,2008,1,1,0.4361519447630849,0
Savannah,East Gonja,2008,1,1,0.4385171351448618,0
Savannah,Bole,2008,2,1,0.5165362277377882,0
Savannah,Damongo,2008,2,1,0.4949574991034265,0
Savannah,East Gonja,2008,2,1,0.5106378146430237,0
Savannah,Bole,2008,3,-1,0.5716582575458888,1
Savannah,Damongo,2008,3,-1,0.5617188924660708,1
